node_id,x_in,y_in,ux_in,uy_in,vm_psi
85,-8.27591896,-3.15333652,0.00373302051,4.41738557e-05,5340.57422
86,-10.224472,-3.13798594,0.00338991918,9.53353956e-05,5090.93276
87,-12.2009726,-3.10483932,0.00304500037,0.000131047578,5006.23556
88,-14.1905022,-3.10024214,0.00270063733,0.000150165026,4995.39216
89,-16.1796513,-3.09586883,0.00235753041,0.00015833693,4995.49463
90,-18.1654758,-3.09458065,0.00201541348,0.000161692718,4996.58468
91,-20.1250229,-3.15546417,0.00167804316,0.000166562313,4994.27902
92,-22.0160198,-3.16369438,0.00135276979,0.000167637845,4989.31334
93,-23.9331551,-3.109586,0.00102286157,0.000162073731,4982.66999
94,-25.9712429,-2.92792559,0.000669868139,0.000137212992,4974.32471
95,-28.0518875,-3.24418783,0.000316085701,9.84946018e-05,4882.39593
96,-3.84970427,-1.16299844,0.00389758265,9.92745845e-05,3246.55392
97,-6.02380323,-1.22122228,0.00381777622,3.42867788e-05,2095.33024
98,-8.22475338,-0.984626532,0.00361224147,1.97997506e-05,3372.54549
99,-10.0425911,-1.02531755,0.00337319192,2.79895976e-05,4182.36446
100,-12.0824671,-1.01601958,0.00305419648,4.00414283e-05,4697.79826
101,-14.091095,-1.01108646,0.00271787401,4.79383598e-05,4914.24585
102,-16.0970573,-1.00921059,0.00237378315,5.15567044e-05,4995.81795
103,-18.1152954,-0.982154667,0.0020248834,5.16632099e-05,5024.68791
104,-20.1083431,-1.02457142,0.0016792313,5.46095871e-05,5043.83488
105,-21.9620991,-0.838098228,0.00135625969,4.49263171e-05,5066.55092
106,-23.8859825,-0.872017264,0.0010196676,4.56810412e-05,5075.68401
